Mask histogram
conv1_layer.2.weight: 	 tensor([   0., 8192.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,
           0.], device='cuda:0')
conv2_layer.2.weight: 	 tensor([   0., 4096.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,
           0.], device='cuda:0')
fc1_layer.1.weight: 	 tensor([  0., 512.,   0.,   0.,   0.,   0.,   0.,   0.,   0.,   0.,   0.],
       device='cuda:0')
fc1_layer.1.weight: 	 tensor([  0.,   0., 512.,   0.,   0.,   0.,   0.,   0.,   0.,   0.,   0.],
       device='cuda:0')
Head Finetuning    :Task: 1,	 Epoch: 0/40,	 Avg.loss: 0.0036,	 Test Accuracy: 71/1000(7%)
Head Finetuning    :Task: 1,	 Epoch: 1/40,	 Avg.loss: 0.0033,	 Test Accuracy: 84/1000(8%)
Head Finetuning    :Task: 1,	 Epoch: 2/40,	 Avg.loss: 0.0031,	 Test Accuracy: 98/1000(10%)
Head Finetuning    :Task: 1,	 Epoch: 3/40,	 Avg.loss: 0.0030,	 Test Accuracy: 122/1000(12%)
Head Finetuning    :Task: 1,	 Epoch: 4/40,	 Avg.loss: 0.0028,	 Test Accuracy: 150/1000(15%)
Head Finetuning    :Task: 1,	 Epoch: 5/40,	 Avg.loss: 0.0027,	 Test Accuracy: 170/1000(17%)
Head Finetuning    :Task: 1,	 Epoch: 6/40,	 Avg.loss: 0.0026,	 Test Accuracy: 189/1000(19%)
Head Finetuning    :Task: 1,	 Epoch: 7/40,	 Avg.loss: 0.0025,	 Test Accuracy: 206/1000(21%)
Head Finetuning    :Task: 1,	 Epoch: 8/40,	 Avg.loss: 0.0024,	 Test Accuracy: 219/1000(22%)
Head Finetuning    :Task: 1,	 Epoch: 9/40,	 Avg.loss: 0.0024,	 Test Accuracy: 235/1000(24%)
Head Finetuning    :Task: 1,	 Epoch: 10/40,	 Avg.loss: 0.0023,	 Test Accuracy: 254/1000(25%)
Head Finetuning    :Task: 1,	 Epoch: 11/40,	 Avg.loss: 0.0023,	 Test Accuracy: 275/1000(28%)
Head Finetuning    :Task: 1,	 Epoch: 12/40,	 Avg.loss: 0.0022,	 Test Accuracy: 281/1000(28%)
Head Finetuning    :Task: 1,	 Epoch: 13/40,	 Avg.loss: 0.0022,	 Test Accuracy: 291/1000(29%)
Head Finetuning    :Task: 1,	 Epoch: 14/40,	 Avg.loss: 0.0021,	 Test Accuracy: 298/1000(30%)
Head Finetuning    :Task: 1,	 Epoch: 15/40,	 Avg.loss: 0.0021,	 Test Accuracy: 309/1000(31%)
Head Finetuning    :Task: 1,	 Epoch: 16/40,	 Avg.loss: 0.0020,	 Test Accuracy: 319/1000(32%)
Head Finetuning    :Task: 1,	 Epoch: 17/40,	 Avg.loss: 0.0020,	 Test Accuracy: 332/1000(33%)
Head Finetuning    :Task: 1,	 Epoch: 18/40,	 Avg.loss: 0.0019,	 Test Accuracy: 338/1000(34%)
Head Finetuning    :Task: 1,	 Epoch: 19/40,	 Avg.loss: 0.0019,	 Test Accuracy: 345/1000(34%)
Task: 1,	 Epoch: 0/40,	 Avg.loss: 0.0009,	 Test Accuracy: 683/1000(68%)
Task: 1,	 Epoch: 1/40,	 Avg.loss: 0.0008,	 Test Accuracy: 746/1000(75%)
